Date,SPY,TLT,GLD,Regime,RegimeName,RegimeName_Shifted,Static_Return,Sp500_Return,Portfolio_Return,Cumulative_Portfolio,Cumulative_Static,Cumulative_SP500
2017-01-30,-0.0062208664422327,-0.0030138430356747,0.0042205580884094,1,bull,bull,-0.0049380570796095005,-0.0062208664422327,-0.0045353193078568905,1.238333716363247,1.0882225948872637,1.1760503882772477
2017-01-31,-8.795445967131854e-05,0.0069346822422184,0.013768096552717,1,bull,bull,0.002721100221084569,-8.795445967131854e-05,0.0027021779819454573,1.2416844395522677,1.0911877900978515,1.1759469539496226
2017-02-01,0.0003954261985455,-0.00620248919424,-0.0030336413602644,1,bull,bull,-0.0022437399585687003,0.0003954261985455,-0.0012670636358925902,1.2401121426621182,1.088742193118742,1.1764120461320706
2017-02-02,0.0006587476851771,-0.0004200057047601,0.0055401752530552,1,bull,bull,0.00022724632920221994,0.0006587476851771,0.0009311397639774699,1.2412673981586382,1.0889896338995155,1.1771872601514612
2017-02-03,0.0068695724367326,-0.0004196196803345,0.0025003325828477,1,bull,bull,0.00395389558990576,0.0068695724367326,0.0049748100279306895,1.2474578530597455,1.0933039086859453,1.1853018733568912
2017-02-06,-0.0017897510220376,0.0060317352738528,0.0134287587312168,1,bull,bull,0.00133884349631856,-0.0017897510220376,0.0012963972124659202,1.2490761026636168,1.0947686518257063,1.1831823753702377
2017-02-07,4.401545410096653e-05,0.0073240309875187,-0.002041146037959,1,bull,bull,0.00295602166746806,4.401545410096653e-05,0.0012915024115785166,1.2506903296270853,1.098009599477141,1.183234454825916
2017-02-08,0.001309396187729,0.0135067835315161,0.0061956773807739,1,bull,bull,0.00618835112524384,0.001309396187729,0.00423750177579091,1.256001376958813,1.1048255363712316,1.1847847922917314
2017-02-09,0.0059151224345625,-0.0116016390032341,-0.0076440113416854,1,bull,bull,-0.0010915821405561399,0.0059151224345625,0.00105585676937839,1.2573282348777126,1.1036201865361615,1.1918137073489616
2017-02-10,0.0039385492998226,-0.0005794768926735,0.0026395141502793,1,bull,bull,0.00213133882282416,0.0039385492998226,0.00290504054636905,1.260986134981688,1.1059748835225585,1.1965169803480191
2017-02-13,0.0054276441150252,-0.0031521491175451,-0.0068259259671758,1,bull,bull,0.0019957268219970795,0.0054276441150252,0.0024863284602910395,1.2641252615298355,1.1081843112358016,1.2030289049130558
2017-02-14,0.0039872436551644,-0.0072528905562903,0.0011123712399388,1,bull,bull,-0.0005088100294174803,0.0039872436551644,0.0014517295713508994,1.265961762282577,1.1076205993670896,1.2078352499478728
2017-02-15,0.0052069244272592,-0.0046126669454175,0.0044372173593291,1,bull,bull,0.0012790878781885199,0.0052069244272592,0.0031660354459308497,1.269976193657857,1.1090382499059008,1.2141407587224913
2017-02-16,-0.0008513809482546,0.005448790872912,0.0053496912376039,1,bull,bull,0.0016686877802120402,-0.0008513809482546,0.0010287606345645703,1.271283367441905,1.1108904334095095,1.2131075023218356
2017-02-17,0.0015747238199899,0.0059184170438947,-0.0033932974726115,1,bull,bull,0.0033122011095518197,0.0015747238199899,0.00194666033551072,1.2737605346678245,1.114576026278581,1.2150193164965413
2017-02-21,0.005937620254169,-0.0017465003844006,0.0005946540100771,1,bull,bull,0.00286397199874116,0.005937620254169,0.0038664995020458903,1.2786950626683484,1.1177727162385513,1.222255100209022
2017-02-22,-0.0008883726636775,0.0016637623943072,0.0013579197505681,1,bull,bull,0.00013248135951638015,-0.0008883726636775,-0.00015331641065599992,1.2784990327587016,1.1179208100972502,1.2211697643526882
2017-02-23,0.0006768598751104,0.0029870219744834,0.0086975321577203,1,bull,bull,0.0016009247148596002,0.0006768598751104,0.00194095952324599,1.280982957450626,1.1197119505093158,1.2219966049629254
2017-02-24,0.00126811008692,0.0110438683682859,0.0063694022640586,1,bull,bull,0.005178413399466361,0.00126811008692,0.00373339096090704,1.2857743060686253,1.1255253209040275,1.2235472141476398
2017-02-27,0.0015617416923469,-0.0059181900920252,-0.0048571756358509,1,bull,bull,-0.0014302310214019402,0.0015617416923469,-0.0005761363973473001,1.2850337380467063,1.1239167102913061,1.2254595717601435
2017-02-28,-0.0027028201626019,0.0037030498165377,0.0009230175401251,1,bull,bull,-0.00014047217094606003,-0.0027028201626019,-0.00105906239650128,1.2836735275375422,1.123758842359334,1.2221518470273294
2017-03-01,0.0139003578188259,-0.0168983644709441,-0.0014268817535848,1,bull,bull,0.0015808689029179002,0.0139003578188259,0.00620788940363083,1.291667217125664,1.1255367627268358,1.239258816055541
2017-03-02,-0.006317328999393,-0.0036059106923737,-0.0125085786726138,1,bull,bull,-0.00523276167658528,-0.006317328999393,-0.00639417030531122,1.2834344259460906,1.119662479854425,1.2314546869789198
2017-03-03,0.0006291657298925,0.0026008187685432,-0.0005955140219629,1,bull,bull,0.00141782694535278,0.0006291657298925,0.0009010283624371,1.2845913579011772,1.121251093411493,1.232229719852378
2017-03-06,-0.0029822822931605,-0.0047873681365383,-0.0067455398520683,1,bull,bull,-0.00370431663051162,-0.0029822822931605,-0.00371962521772684,1.2798220350375253,1.1171053077313018,1.228560337264741
2017-03-07,-0.0029912768549699,-0.0030357111203823,-0.008086086565359,1,bull,bull,-0.00300905056113486,-0.0029912768549699,-0.0035096446790912903,1.2753381874005938,1.1137489336603585,1.2248908641041376
2017-03-08,-0.0018582299944063,-0.0054187792479589,-0.0062381178909616,1,bull,bull,-0.00328244969582734,-0.0018582299944063,-0.0030083286347723504,1.2715073161613686,1.110099102282869,1.2226168486368112
2017-03-09,0.0012673191968624,-0.0080126427097027,-0.0051409196222565,1,bull,bull,-0.00244466556576364,0.0012673191968624,-0.00122949706636251,1.2699449622978483,1.1073885957238785,1.2241672766755929
2017-03-10,0.0034980663454106,0.0035032434804205,0.0021815968976861,1,bull,bull,0.00350013719941456,0.0034980663454106,0.0033674548276401302,1.2742286531116325,1.111271398949979,1.228456993510082
2017-03-13,0.0005047691131285,-0.0063319367720431,0.0001742930636871,1,bull,bull,-0.0022299132409401403,0.0005047691131285,-0.0008956196688499602,1.2730879397661983,1.10879612099642,1.2290772371839678
2017-03-14,-0.003833936465395,0.004795142222384,-0.0054181301429252,1,bull,bull,-0.00038230499028339996,-0.003833936465395,-0.00226654009559222,1.2702057024925628,1.1083723037250472,1.2243740547578768
2017-03-15,0.0086161378567395,0.0121406229244905,0.0184924940546761,1,bull,bull,0.0100259318838399,0.0086161378567395,0.01030867049008336,1.283367558595427,1.1195406619909276,1.2349690086480851
2017-03-16,-0.0019688497416899,-0.0050761891013733,0.0041205599552108,1,bull,bull,-0.0032117854855632597,-0.0019688497416899,-0.00198137664393651,1.2808272415827147,1.1159507057130162,1.232539932262287
2017-03-17,-0.0017575366537866,0.0062576801905622,0.0022248383768926,1,bull,bull,0.0014485500839529204,-0.0017575366537866,0.00024374421815108018,1.281139473868162,1.1175683875651907,1.230375600657267
2017-03-20,-0.0010974517537766,0.004288964100491,0.0044350117254178,1,bull,bull,0.00105711458793044,-0.0010974517537766,0.00053307776499636,1.2818226028998119,1.1187504100672359,1.2290260634579535
2017-03-21,-0.012922634607193,0.0082745110356241,0.0087270095580669,1,bull,bull,-0.00444377635006616,-0.012922634607193,-0.006518241062103589,1.2734945458036069,1.1137899631745334,1.2132459883874562
2017-03-22,0.0023501627998028,0.0039875009714411,0.0024434516279076,1,bull,bull,0.0030050980684581206,0.0023501627998028,0.00268695931694094,1.2769209751151118,1.1171420453868148,1.216100667142353
2017-03-23,-0.0010675440528093,-0.0014103858727547,-0.001347399463717,1,bull,bull,-0.00120468078078746,-0.0010675440528093,-0.00116409795788915,1.275435378873134,1.1157970561393364,1.2148031188257513
2017-03-24,-0.000726754571015,0.0035635366793866,0.0015998188263156,1,bull,bull,0.00098936192914564,-0.000726754571015,0.00036396101879838006,1.2758996721202367,1.1169015295392086,1.2139205758411802
2017-03-27,-0.0010268888851835,0.0045395077273414,0.0056210406038038,1,bull,bull,0.00119966975982646,-0.0010268888851835,0.0007511833862202101,1.276858466826659,1.1182422465769466,1.2126746541154247
2017-03-28,0.0072503384273974,-0.0066926585339734,-0.0041077969016607,1,bull,bull,0.0016731396428490792,0.0072503384273974,0.003325925502217429,1.281112272964135,1.1201147880848858,1.221498906512574
2017-03-29,0.0009346565654737,0.0059511242931612,0.0024332009503229,1,bull,bull,0.0029412436565487,0.0009346565654737,0.00208780454949612,1.2837897790781803,1.123414168362048,1.2226411221918052
2017-03-30,0.0031790379375582,-0.0081093176481946,-0.007233005455458,1,bull,bull,-0.0013363042967429201,0.0031790379375582,-0.00011983751889398033,1.283635942114178,1.121913947780695,1.226534129433476
2017-03-31,-0.0023304439941264,0.0029035195290447,0.0021080154307045,1,bull,bull,-0.00023685858485795975,-0.0023304439941264,-0.00083980534700909,1.282558390316589,1.1216482442990088,1.2236790883867135
2017-04-03,-0.0017403932844796,0.0100363622422141,0.0052925502986567,1,bull,bull,0.0029703089261978797,-0.0017403932844796,0.00131825217917277,1.2842502406071998,1.1249848389964534,1.2215512576871514
2017-04-04,0.0006371547712933,-0.0054393932497244,0.0022597345773738,1,bull,bull,-0.00179346443711378,0.0006371547712933,-0.0004158968523021901,1.2837162360276722,1.122969026879417,1.2223298229062989
2017-04-05,-0.0029771904099524,0.0030533923758416,0.0,1,bull,bull,-0.0005649572956347999,-0.0029771904099524,-0.00147335481179836,1.2818262591794716,1.122334776513965,1.2186961260674223
2017-04-06,0.0028071195907939,-0.0014844713739261,-0.0036851166978418,1,bull,bull,0.0010904832049059001,0.0028071195907939,0.00129957776898633,1.2834931749983698,1.1235593312948977,1.2221219579484182
2017-04-07,-0.001019771591489,-0.0040511872810482,0.0023466217608158,1,bull,bull,-0.00223233786731268,-0.001019771591489,-0.00128941539417036,1.281839285644556,1.121053964706252,1.220876307941562
2017-04-10,0.0005950240282173,0.004628826485824,0.0,1,bull,bull,0.00220854501125998,0.0005950240282173,0.00134228211691691,1.2835610308698424,1.1235325989274825,1.2216029748509643
2017-04-11,-0.0011905507829087,0.0094381039097449,0.0143780024853959,1,bull,bull,0.0030609110941527407,-0.0011905507829087,0.0024920354824524804,1.28676369942706,1.1269769009861843,1.2201494598862273
2017-04-12,-0.0043913378015787,0.005458157846624,0.0068253560866929,1,bull,bull,-0.0004515395422976195,-0.0043913378015787,-0.0012997692831109996,1.285092289954575,1.1264681412233524,1.214803118825752
2017-04-13,-0.0065162067757011,0.0030825600327935,0.0047420728437496,1,bull,bull,-0.00267670005230326,-0.0065162067757011,-0.0034706254520571094,1.28063994662199,1.123456955708893,1.2069129454310537
2017-04-17,0.0088208871170105,-0.0030825600327935,-0.0029407031136137,1,bull,bull,0.0040595082570889,0.0088208871170105,0.005264038663987279,1.2873990593229823,1.1280269081008953,1.2176060804168365
2017-04-18,-0.0029885339683963,0.0129951835283117,0.0047335584740102,1,bull,bull,0.0034049530302869002,-0.0029885339683963,0.00098041877518595,1.2886618684716455,1.1318743331735501,1.213972655296859
2017-04-19,-0.0018404996094921,-0.0054679738489713,-0.0089143614181285,1,bull,bull,-0.00329148930528378,-0.0018404996094921,-0.00327338063825158,1.2844504841545012,1.1281549054971858,1.2117403939670413
2017-04-20,0.0081062418210664,-0.0038779359005089,0.0018876096148857,1,bull,bull,0.00331257073243628,0.0081062418210664,0.00508754305613327,1.2910018322982295,1.13189819495137,1.2216029748509645
2017-04-21,-0.0031917422677892,0.0,0.0028656709251947,1,bull,bull,-0.00191504536067352,-0.0031917422677892,-0.0019476524949329698,1.2884898563807392,1.1297326328010797,1.2177101487552262
2017-04-24,0.0109376791417687,-0.0049500867941372,-0.0068091177272855,1,bull,bull,0.00458257276740634,0.0109376791417687,0.0059854462676821,1.296225169740313,1.1349215951166343,1.2311021769937034
2017-04-25,0.0058014723758931,-0.0121123829072649,-0.0101767588253088,1,bull,bull,-0.0013640697373701006,0.0058014723758931,0.0006208781991413094,1.2970302175818487,1.133374538301022,1.2382651400412008
2017-04-26,-0.0006288062225598,0.0055017091536541,0.0048944172271602,1,bull,bull,0.0018233999279257604,-0.0006288062225598,0.0011496191976549802,1.298522165841784,1.1354430186127942,1.237486755967986
2017-04-27,0.000838710486508,-0.0003272952996431,-0.0037308583358819,1,bull,bull,0.00037230817204755997,0.000838710486508,0.00014855244703878992,1.2987150788155462,1.1358658320310795,1.23852508445476
2017-04-28,-0.0021819362358857,0.0022091133235098,0.0031514146140462,1,bull,bull,-0.0004255164121274998,-0.0021819362358857,-0.0007703912390134099,1.2977149453933305,1.13538260529532,1.235825647764267
2017-05-01,0.0025170334941814,-0.0083480782382839,-0.0091499432066367,1,bull,bull,-0.00182901119880472,0.0025170334941814,-0.00082268652239347,1.2966477718326892,1.1333078757254953,1.2389401803597566
2017-05-02,0.000377078610081,0.0051073152232141,-0.0001671121773227,1,bull,bull,0.00226917325533424,0.000377078610081,0.00126870685396725,1.2982938817426568,1.135882467639963,1.239407446293398
2017-05-03,-0.0012155079762555,0.0006575001507446,-0.0140556800788944,1,bull,bull,-0.00046630472545546004,-0.0012155079762555,-0.00212492356111937,1.295538035502344,1.1353529237517446,1.2379018518729827
2017-05-04,0.0011736336140251,-0.0049395465674972,-0.010137688898777,1,bull,bull,-0.00127163845858382,0.0011736336140251,-0.00118013467355957,1.2940100279504194,1.1339100828902315,1.2393555479836527
2017-05-05,0.0039294191426347,0.0009078090066621,0.0018819613581217,1,bull,bull,0.00272077508824566,0.0039294191426347,0.00312035133698888,1.2980541000528178,1.136999397956054,1.2442350759753185
2017-05-08,-0.0001672220171738,-0.0054565783135566,-0.0022245229386793,1,bull,bull,-0.00228296453572692,-0.0001672220171738,-0.0014308233686009101,1.2961981420034632,1.134406629378843,1.2440270298715048
2017-05-09,-0.0009183630039385,-8.30457134037515e-05,-0.0060137375316389,1,bull,bull,-0.0005842360877246006,-0.0009183630039385,-0.0012608369986015903,1.2945648772851672,1.1337440616546397,1.2428850859111729
2017-05-10,0.0017943482749655,-0.0011610770203832,-8.619187440805963e-05,1,bull,bull,0.00061217815682602,0.0017943482749655,0.001015209200958404,1.2958797988071034,1.1344383274901235,1.2451172566680242
2017-05-11,-0.0020449175963007,0.0,0.0039563058627955,1,bull,bull,-0.00122695055778042,-0.0020449175963007,-0.00103581173113094,1.2945382062479691,1.1330472812984,1.2425736960527005
2017-05-12,-0.0016720685708451,0.0075243848369524,0.0028286293961141,1,bull,bull,0.0020065127922739004,-0.0016720685708451,0.0006172919074103201,1.2953375608987152,1.1353230375660741,1.240497763662884
2017-05-15,0.0055079026853528,-0.0027221640505399,0.0026498930493215,1,bull,bull,0.0022158759909957195,0.0055079026853528,0.00357608837457113,1.2999780950260433,1.1378415619653972,1.2473491557059766
2017-05-16,-0.0009157706047091,0.0037106128350815,0.004344332691827,1,bull,bull,0.0009347827712071401,-0.0009157706047091,0.0005355164129026303,1.3006744410680695,1.138905693942517,1.2462073928915773
2017-05-17,-0.017903428410182,0.0144616119212284,0.0180260892429911,1,bull,bull,-0.004957412277617839,-0.017903428410182,-0.007837468578582609,1.2905202894048184,1.1332736406118928,1.224094546583576
2017-05-18,0.0040206123559409,0.001134874978717,-0.0082146594646411,1,bull,bull,0.00286631740505134,0.0040206123559409,0.0022199376984379194,1.293388346321858,1.1365266223846544,1.2290260634579537
2017-05-19,0.0064829582086019,0.0023468714756572,0.004953655816689,1,bull,bull,0.00482852351542402,0.0064829582086019,0.00550281062282167,1.300525235920087,1.1420276381107948,1.2370196711802772
2017-05-22,0.0050645769964482,-0.0027520086201202,0.0041788610216743,1,bull,bull,0.00193794274982084,0.0050645769964482,0.0034126882756571296,1.3049711050126926,1.144242968190271,1.2433005441080356
2017-05-23,0.0022104107252235,-0.0067502180740215,-0.0063588076821675,1,bull,bull,-0.0013738407944745002,0.0022104107252235,-0.0004386368753646002,1.304398822086122,1.1426720398715713,1.2460517885353075
2017-05-24,0.0023301306228221,0.0056150372117584,0.0039371880866569,1,bull,bull,0.00364409325839662,0.0023301306228221,0.0031478176869928396,1.3085113010403766,1.1468436395814492,1.2489586373188493
2017-05-25,0.0047678937001724,0.0003242596315496,-0.0010874337201151,1,bull,bull,0.0029904400727232797,0.0047678937001724,0.00329363414441909,1.3128281637205492,1.1502783398314007,1.2549277580962694
2017-05-26,-0.0002067272698675,0.0017026991113894,0.0088326342060086,1,bull,bull,0.0005570432826352602,-0.0002067272698675,0.0010790941539714901,1.3142455935497672,1.1509192731509914,1.2546683571205088
2017-05-30,-0.0008693862289768,0.0049272628504613,-0.0033239313084347,1,bull,bull,0.00144927340279844,-0.0008693862289768,4.448907896503003e-05,1.3143040644264061,1.1525884791180774,1.2535780397510232
2017-05-31,-0.0002484317128703,0.0024952790465955,0.0039874064516969,1,bull,bull,0.00084905259091602,-0.0002484317128703,0.0007238942554795801,1.315255826034416,1.1535675029150643,1.2532666498925507
2017-06-01,0.0079209386884763,0.0001046625405625,0.0008286937780719,1,bull,bull,0.0047944282293107795,0.0079209386884763,0.0056484589678531,1.3227060158374673,1.1591114789934296,1.2632331179689313
