Date,SPY,TLT,GLD
2017-05-22,0.005064649475367047,-0.0027519320056710703,0.004178861021674379
2017-05-23,0.002210265027611888,-0.006750528834502425,-0.006358807682167539
2017-05-24,0.0023300581040317865,0.00561534788473768,0.003937188086656905
2017-05-25,0.004768038392809176,0.00032402835539299555,-0.0010874337201151904
2017-05-26,-0.0002068716324872106,0.0017023917590948063,0.008832634206008617
2017-05-30,-0.0008692417886481227,0.004927648831594604,-0.0033239313084347183
2017-05-31,-0.0002483594254166196,0.0024952032191944496,0.003987406451696997
2017-06-01,0.00792100924742987,0.00010473896458341551,0.0008286937780719529
2017-06-02,0.003322755644840599,0.011770985535296983,0.007345383440385594
2017-06-05,-0.0007373253511421404,-0.006228319256226061,0.0009862969865506888
2017-06-06,-0.0032021628279492913,0.005431648072882555,0.011191515796581182
2017-06-07,0.0018485564200580343,-0.00479127588176194,-0.005294262319270497
2017-06-08,0.0004922047927571001,-0.0026450959237421653,-0.006554676702975053
2017-06-09,-0.0015186312418689336,-0.0015261207974043565,-0.009166426122606205
2017-06-12,-0.00020539743669536995,-0.00032154945480014055,-0.0014943988172197275
2017-06-13,0.004877833760669567,0.00016067327551091124,0.0009965350816834196
2017-06-14,-0.0012685586748467958,0.015318654726638454,-0.005493177805750778
2017-06-15,-0.0019262601862833984,-0.0015845613489642466,-0.00418165701990386
2017-06-16,0.00021872071942096653,0.001980215851500994,0.00016757431865917162
2017-06-19,0.008290685989674938,-0.001425390103414619,-0.00765446009733337
2017-06-20,-0.0067669811047870515,0.00891636376063882,-0.0021131828104241023
2017-06-21,-0.0002470474466219018,0.002039935544700918,0.002872805881766109
2017-06-22,-0.0004528762994161679,0.0021928489677198225,0.0033692883509404193
2017-06-23,0.001193335685251583,-0.0004694173500955432,0.004279445503073095
2017-06-26,0.0006579799183691523,0.0037493312579867442,-0.00899959554685728
2017-06-27,-0.008088441971140479,-0.010738904369866813,0.003794725232620457
2017-06-28,0.008910308517602944,-0.0033155351439831506,0.000757258608664271
2017-06-29,-0.008827639620195999,-0.0084167307500828,-0.004890000706728738
2017-06-30,0.0018626621305823253,-0.002314669857194435,-0.002538742638049931
2017-07-03,0.0016941819764036076,-0.003224941654076506,-0.01648835238074312
2017-07-05,0.0023094100655309774,0.0002411844510070625,0.0036971824767883434
2017-07-06,-0.009186509192347153,-0.008308742666991498,-0.0004291636859008885
2017-07-07,0.006464293780255443,-0.006011357527651792,-0.010269798493159019
2017-07-10,0.0010729969708700533,0.001465493167982616,0.0016468254331296226
2017-07-11,-0.000742638687605956,0.001707237034292847,0.0012982088742114774
2017-07-12,0.007486583975631943,0.006880885679342722,0.0035397924292921755
2017-07-13,0.0016787084673179423,-0.0063124537560079715,-0.0018115086761426493
2017-07-14,0.004653343968880253,0.0012168608622213485,0.008168900176639902
2017-07-17,-0.00012212729929804303,0.0027533706082670728,0.004443348999716993
2017-07-18,0.0005293462217145376,0.008694819082209922,0.006966890452323186
2017-07-19,0.005399316918792109,0.0004005778660379172,-0.0002540224323477312
2017-07-20,0.0004453388781901117,0.002880552663305581,0.00135406277392805
2017-07-21,-0.0008908761714616429,0.004225967020293531,0.008589562474350264
2017-07-24,-0.00024303368337849678,-0.00390652640232472,0.0004191258176561492
2017-07-25,0.0024280338789183066,-0.01310456713087899,-0.0032741446924645485
2017-07-26,4.04231744990675e-05,0.0016167819420295057,0.008040236804836134
2017-07-27,-0.000930006188670391,-0.004940047991102658,-0.0007510021513585564
2017-07-28,-0.001173676346356872,0.005909734827383215,0.00748507747253413
2017-07-31,-0.0005674767202466491,0.0012095859950722503,0.0004969976741389874
2017-08-01,0.0022266250652717558,0.006996939387758669,-0.0008284878144892227
2017-08-02,0.0004849557305342728,0.0005614504718589753,-0.0020742591700593687
2017-08-03,-0.0019416574807049542,0.01029057700151818,0.0015767861990997622
2017-08-04,0.0018201774069194789,-0.008528283754989943,-0.007825504639997654
2017-08-07,0.001857642137126988,0.0011199062694714054,-0.0011707593535363761
2017-08-08,-0.002463999897716753,-0.0036040681939941014,0.0029243323685439523
2017-08-09,-4.0240285777502676e-05,0.005442019509784695,0.012024832535234332
2017-08-10,-0.014215923409682172,0.008502529767340165,0.007391636301004261
2017-08-11,0.0014756686277101075,0.0004750386627939559,0.004734717669981235
2017-08-14,0.009864398104159238,-0.005154607159964538,-0.007110509708619983
2017-08-15,-0.00012171225491200729,-0.004222582701845375,-0.007739806493235807
2017-08-16,0.0017428470916278555,0.003666210164244863,0.007329654945785988
2017-08-17,-0.01571356072325318,0.007449169811770029,0.005074451187161252
2017-08-18,-0.001564625311206152,-0.0002364073609618263,-0.0015523089133794997
2017-08-21,0.0007826544053659132,0.00244519499045889,0.003754179507042542
2017-08-22,0.010402677178593181,-0.0038677269793406014,-0.004490378194735464
2017-08-23,-0.0035918858399500756,0.006778600426119407,0.003756939159508119
2017-08-24,-0.0023332656535550484,-0.00369888965740724,-0.003102527430184758
2017-08-25,0.0023332656535551667,0.0038555600208357776,0.0036729988686282277
2017-08-28,4.117988902611148e-05,-0.0006284616608555876,0.015762397031869272
2017-08-29,0.0011439807515949002,0.0032172355709695903,-0.002167752218151974
2017-08-30,0.004726222750783557,-0.00031329503309963073,-0.0004823342716563527
2017-08-31,0.005998169897384057,0.0029730851590812524,0.011671721617894353
2017-09-01,0.0014131599378569793,-0.007678527618609588,0.0019056530015576626
2017-09-05,-0.007207860344499817,0.01573363675582442,0.011044617985341777
2017-09-06,0.003407934334047119,-0.006154173264369318,-0.005112698708954078
2017-09-07,-0.00012174578405206837,0.010184572454439409,0.010355527635419215
2017-09-08,-0.0011751760122319756,-0.002168078223384128,-0.0012495406412696415
2017-09-11,0.01060941694476421,-0.012009928047368385,-0.014007143976598416
2017-09-12,0.0033650697747204163,-0.005270067893034384,0.0029277577169540335
2017-09-13,0.00047973179261841763,-0.003951865142680952,-0.007534611170577271
2017-09-14,-0.0003200270599430793,0.0041095856432539195,0.004369098124020519
2017-09-15,0.0013455060905154166,0.0003936724158410434,-0.005006207576558888
2017-09-18,0.0021247517163684748,-0.0057706971348361925,-0.009364174007229185
2017-09-19,0.0010003439624333439,-0.0024606044700817404,0.002088539057238403
2017-09-20,0.0003601277466136257,0.0007147153066152348,-0.008056762706663206
2017-09-21,-0.0026831665349417817,-0.000556228320716359,-0.007633024715442955
2017-09-22,0.0002005522849472128,0.0028567684106423747,0.0045543146609353605
2017-09-25,-0.002046481781235973,0.00624066579043269,0.01041298453601274
2017-09-26,0.0006023698414357851,-0.0018133833994213432,-0.011224726404076811
2017-09-27,0.003886649300203693,-0.015182035219036433,-0.009464790137827282
2017-09-28,0.001199192979545934,-0.002968105220501225,0.0018837445698112896
2017-09-29,0.0035087175121732046,0.0022467909655851962,-0.0051683715774128456
2017-10-02,0.00432921251244282,-0.0018326583885711568,-0.006684614889873803
2017-10-03,0.0021379188990947027,0.0009650632450099342,0.0004967317019956395
2017-10-04,0.001185874446746328,8.0216110257916e-05,0.0028098889387879367
2017-10-05,0.005907758401676326,-0.0037847191168564323,-0.005378816723625571
2017-10-06,-0.0011395552311190664,-0.0028282394234525102,0.0047183541150492775
2017-10-09,-0.001652576343930816,0.003150938547563643,0.008142542011554031
2017-10-10,0.0026347104903554222,0.0016116324805518188,0.002617800009600174
2017-10-11,0.0015698446649243178,0.0019305971883434622,0.0031812040839063376
2017-10-12,-0.0014912667327429384,0.00425119142146101,0.0008140547013934963
2017-10-13,0.001216762418486011,0.007177046535947772,0.007539254296557061
2017-10-16,0.0013327850834429895,-0.0007156304622990524,-0.006888462515220647
2017-10-17,0.000704718469588593,0.0012717369957971647,-0.006854404417199568
2017-10-18,0.0009782452929439217,-0.006613395056078685,-0.0037735819439878113
2017-10-19,0.0002738129359973519,0.0017573047930472,0.005900215657301968
2017-10-20,0.005147057306056311,-0.010670483896770595,-0.006393454395473306
2017-10-23,-0.003896969553422135,0.0017728725800944813,0.0015611723194451613
2017-10-24,0.001755435040156816,-0.0062190825482881735,-0.0038662591759729935
2017-10-25,-0.004962299491320884,-0.00479157893790932,0.0001647984431062872
2017-10-26,0.001291807511034297,-0.003342850515464795,-0.008440935931398883
2017-10-27,0.008143100446096176,0.006593592457803492,0.0047257865747334146
2017-10-30,-0.0037323445248249806,0.009529276632659676,0.0019005561122998722
2017-10-31,0.0015566296580391582,0.00032145452211201605,-0.0038047944426046506
2017-11-01,0.0013215246128155409,0.0044429770384373434,0.0036396966611634005
2017-11-02,0.0003881148352025043,0.00439927987365236,0.0006603535530684753
2017-11-03,0.0033332553918232178,0.0027094813093565704,-0.0047144513322975885
2017-11-06,0.0015464651297037962,0.003733992120075192,0.008502950979344039
2017-11-07,-0.0006955799704097474,0.00419386975563373,-0.0036235108435323914
2017-11-08,0.0016994013272799058,-0.0022134614340575355,0.003459056119704665
2017-11-09,-0.003634303741146726,-0.002852969450907725,0.004102401645100611
2017-11-10,-0.00030991604401596885,-0.015194121043870914,-0.008221702339946372
2017-11-13,0.0009292594828481467,0.0020929832663719354,0.0014849063034307734
2017-11-14,-0.002325071503659832,0.006731487918298197,0.002058715307154061
2017-11-15,-0.005017871380667461,0.010804364264430853,-0.001234670245587114
2017-11-16,0.008465106513547748,-0.008729750155120723,-8.238652462762423e-05
2017-11-17,-0.002943084390650645,0.007385218573109851,0.011954609509226865
2017-11-20,0.001705002854856722,-0.0003952878355182062,-0.012696268046166224
2017-11-21,0.006521440176918339,0.003160602210400362,0.001647348843739489
2017-11-22,-0.0008850756631938249,0.0032303684233645925,0.009175087875408043
2017-11-24,0.0023070551515460068,-0.002756827617598829,-0.0025311102507151856
2017-11-27,-0.0004993086650347875,-0.0014199614263153211,0.004160741332319787
2017-11-28,0.010093717623247919,0.0013413496306414836,-0.00016287471547679085
2017-11-29,-0.0006088407945179396,-0.009907984087243263,-0.006289558392421287
2017-11-30,0.008717009246649848,-0.003351301649631701,-0.007732229391441411
2017-12-01,-0.0020777590319819273,0.01340473490470133,0.0040380612309282235
2017-12-04,-0.0012107248149854683,0.00047380290086670177,-0.003377653154607993
2017-12-05,-0.003603179599910825,0.00496322735921103,-0.007122188370048705
2017-12-06,0.00018984068799823842,0.003452309499705419,-0.002079954164184071
2017-12-07,0.003148313703363068,-0.007862840895254797,-0.013246352701112026
2017-12-08,0.005438192354985594,7.93329848667518e-05,-8.43525069872456e-05
2017-12-11,0.003008293181363382,-0.002054556159697336,-0.003974813553107367
2017-12-12,0.0017635830280036246,-0.0003957652356897132,0.0011856318079057743
2017-12-13,-0.00011237564488973412,0.007489207697499924,0.008596013189973703
2017-12-14,-0.0040945403760846745,0.004231466953894075,-0.002015942432484809
2017-12-15,0.008292751998422658,0.0037469877749787195,0.00209987057429634
2017-12-18,0.006321501188698375,-0.009157230963084809,0.004604277886820867
2017-12-19,-0.0038479402995717647,-0.013058710685038818,0.0007513783425439744
2017-12-20,-0.0005243378102840334,-0.011134846450044209,0.0026671102328525206
2017-12-21,0.002057671853372332,0.005811628243548468,0.0014140004111240193
2017-12-22,-0.00026150794108338403,0.0013634287226689129,0.005222850279184247
2017-12-26,-0.00119686960970962,0.0029612279683470864,0.006839416919106556
2017-12-27,0.0004863407713387926,0.012940662257251722,0.003770551302149118
2017-12-28,0.002055056430101444,-0.0008678121371873119,0.0050595432932777126
2017-12-29,-0.0037774489670575357,0.0015778029639599348,0.006490919761210391
2018-01-02,0.0071316157618857064,-0.010858217609357124,0.012058023762451863
2018-01-03,0.006305377057753859,0.004769918179675428,-0.0026403330092135157
2018-01-04,0.004205718962780826,-0.00015864608205248118,0.005114278310262769
2018-01-05,0.006642177477945947,-0.0028591982248616556,-0.001036702137934486
2018-01-08,0.0018272751292744088,-0.0006368776299464461,-0.0001596255390370604
2018-01-09,0.0022608432079229105,-0.013462732204445063,-0.004639219643041588
2018-01-10,-0.0015310551681902266,-0.0012111005460379348,0.002402270692406848
2018-01-11,0.00726942153154039,0.004111215032878919,0.003273877321212141
2018-01-12,0.00649779341495143,0.0016878512216441082,0.012044492942167013
2018-01-16,-0.0034240910399618587,0.00416732781329813,0.001652690627169873
2018-01-17,0.0094862943279734,-0.0013603332542517575,-0.008132363237354055
2018-01-18,-0.0016820345355407535,-0.009332776050530464,-0.002222213448585594
2018-01-19,0.0045393564972939626,-0.005268550730425831,0.0044394996120163946
2018-01-22,0.00809820939997604,0.0009749886926891607,0.0018177059354296304
2018-01-23,0.0021201503794739374,0.004293562037736648,0.004961985943158681
2018-01-24,-0.00038855820996096626,-0.005430951392356569,0.012104345577545294
2018-01-25,0.0004236921602738965,0.00817537855261516,-0.006697849027902464
2018-01-26,0.011511348690323215,-0.003715312251429783,0.0007811756386790387
2018-01-29,-0.006652140426837809,-0.006982863543291485,-0.005637857183470335
2018-01-30,-0.010309933775620997,-0.005883664351735442,-0.004328123373076199
2018-01-31,0.0004968110112060944,0.00588366435173551,0.00668108957049156
2018-02-01,-0.0011356779949328929,-0.014599534114458275,0.0032848909860550284
2018-02-02,-0.0220105799456324,-0.00932152292958593,-0.013204686797240324
2018-02-05,-0.042722050099563105,0.00940528792832208,0.0025286437555192493
2018-02-06,0.019510647539295385,-0.006232723958664134,-0.01055189964568088
2018-02-07,-0.0054397919314965485,-0.009549068498328423,-0.004716772083453344
2018-02-08,-0.03823048843542969,-0.0010942589808975594,0.001521419504394612
2018-02-09,0.014909576196880393,-0.006339216293397107,-0.0016817358427458674
2018-02-12,0.014578014600263103,0.004399015616426015,0.0047973715177869495
2018-02-13,0.002484130907586116,0.004464411324048663,0.005647253596785453
2018-02-14,0.013405861611661837,-0.011155183510239405,0.0169088525197643
2018-02-15,0.012679265516696405,0.0033933654908459717,0.0011691607653979673
2018-02-16,0.0002932330545149912,0.005406159789943182,-0.0032769459911664296
2018-02-20,-0.006281099248973917,-0.004390438848353948,-0.013532867750937797
2018-02-21,-0.004986242409815132,-0.012343644248242249,-0.004604964057785746
2018-02-22,0.001294826809702296,0.002993227528589226,0.005080177401414419
2018-02-23,0.015813809412309865,0.00884268520998182,-0.0012676571223934087
2018-02-26,0.011545459334092947,0.00033906883655042684,0.0024545525850455277
2018-02-27,-0.012565229041433947,-0.0014405132129445858,-0.010493774054732095
2018-02-28,-0.010181768867004603,0.006337027094367874,-0.0010394376248337527
2018-03-01,-0.014647480003741237,0.006802933703280205,-0.0022425027652310265
2018-03-02,0.005142031445353471,-0.00816294103401931,0.005357640797750738
2018-03-05,0.011491341366917603,-0.0027076733342555003,-0.0016761714003699012
2018-03-06,0.0025318145129553282,0.0009316071187082472,0.010726720619181963
2018-03-07,-0.0003664541513051395,-0.0011009472686962206,-0.006422202914569186
2018-03-08,0.004827657084723448,0.005745851929223935,-0.002389131123572836
2018-03-09,0.017252125035793733,-0.006593693605974122,0.000956349666608725
2018-03-12,-0.001255660141610717,0.005750397605804155,0.0
2018-03-13,-0.006483627103473922,0.005046798691035692,0.001909899228192024
2018-03-14,-0.005144691341999519,0.008770954078334905,-0.0006362480921955626
2018-03-15,-0.001090092822056365,0.0,-0.0063846619697597
2018-03-16,0.0010837236542237316,-0.0035825182482963776,-0.002404835241203122
2018-03-19,-0.013622836864898761,-0.00317668617865913,0.0021646240154515875
2018-03-20,0.0016992861561197646,-0.004027319830233021,-0.0044947919586221805
2018-03-21,-0.001920795611329303,0.0010922518980853314,0.017305793278474
2018-03-22,-0.025315054661873948,0.009860626966121916,-0.0039610286020946425
2018-03-23,-0.021545217446357443,-0.000748852490812638,0.01285555168848731
2018-03-26,0.026991605368705967,-0.003834963406890098,0.005236622780197456
2018-03-27,-0.01715818987132823,0.010635473788255306,-0.006177451915059315
2018-03-28,-0.00295924509236826,0.002641594937855287,-0.013901136089334824
2018-03-29,0.012696710170959996,0.004851525560185767,0.0004770798243684067
2018-04-02,-0.02182085151735858,0.001971185364226724,0.01161839746199109
2018-04-03,0.012735329522782684,-0.0077424049691272,-0.0075722010717776825
2018-04-04,0.010642618085654055,-0.002069330870931268,0.0011868954626521053
2018-04-05,0.007860961159557698,-0.00748517145590841,-0.005153580456720969
2018-04-06,-0.022538110065056856,0.010876507625953342,0.004678991304775993
2018-04-09,0.004916401003458104,0.0016504355902297605,0.0033963960355940744
2018-04-10,0.015775298140770243,-0.001815667422602414,0.002362787969159084
2018-04-11,-0.0052563197393055315,0.0035454114795317347,0.007757730797944395
2018-04-12,0.00819361950249803,-0.007351296202848249,-0.011698777825105413
2018-04-13,-0.002937299763192411,0.0023184903330334505,0.00653361006986455
2018-04-16,0.008187987168807354,0.00033062092354207404,0.0014113245973425364
2018-04-17,0.010641581609353431,0.002724761902099578,0.000939797609092718
2018-04-18,0.0007402017911943388,-0.008030561341145262,0.0007824607184664891
2018-04-19,-0.005563227356928618,-0.008179333735736299,-0.001957330849889553
2018-04-20,-0.008515524712782357,-0.007234206405999615,-0.007630932179694891
2018-04-23,-0.00015003080283831937,0.0002535534542130007,-0.008007927882251619
2018-04-24,-0.013558613681745301,-0.004567685014483826,0.004844167468111617
2018-04-25,0.002468482854404176,-0.006720415202475855,-0.006517267321502421
2018-04-26,0.010113931510322464,0.006974277429407714,-0.0035146807713917604
2018-04-27,0.0009386238662317992,0.007683718917983682,0.0042320403061771
2018-04-30,-0.007720311811256304,0.0017646988787151938,-0.00727744165435215
2018-05-01,0.0017754064371904926,-0.0036077348409973503,-0.007088207443339079
2018-05-02,-0.006739986015735289,-0.0010990071081028818,-0.00048510316641562344
2018-05-03,-0.002206222972558788,0.0044713373821007015,0.005082068394914099
2018-05-04,0.01286328734837768,0.0015140292607752155,0.0020898820929316714
2018-05-07,0.0033777301453507998,-0.0015985169768147683,0.00024084765259023235
2018-05-08,0.0,-0.0009260099703555732,0.0001605124693187213
2018-05-09,0.009619184997594423,-0.005999834410516558,-0.002088981225264128
2018-05-10,0.009307574038248882,0.008020043500382903,0.006813368242228766
2018-05-11,0.0030463494167367114,0.002518972028408529,-0.0014389666321499815
2018-05-14,0.0004759232552238633,-0.0052977055115169995,-0.0040883630684626394
2018-05-15,-0.006910397337304153,-0.011448166415849387,-0.016277595476396185
2018-05-16,0.004195866192222288,-0.0038452870878110533,-0.0015524980696371136
2018-05-17,-0.0008448788440012779,-0.005064418924703514,0.0005722435830601718
2018-05-18,-0.002503210675126292,0.008568558824118923,0.00040857173330558584
2018-05-21,0.007490410838376954,0.0005117166663890881,0.0005716827532715196
2018-05-22,-0.0027836950113990355,-0.0015358570763405425,-0.0005716827532715781
2018-05-23,0.0027472421549283965,0.007232793720972966,0.0010614187645907496
2018-05-24,-0.002050638672905737,0.007938245846205323,0.00853209120176816
2018-05-25,-0.00238540762876858,0.006206317829650397,-0.0030793967645780895
2018-05-29,-0.011567464174470174,0.02166564367183555,-0.00016231041385129715
2018-05-30,0.013256268321215904,-0.006730894345537574,0.001460093554237964
2018-05-31,-0.006144679865992684,-0.001648079201519907,-0.0021909715513725716
2018-06-01,0.0097695530371284,-0.0052975150008740144,-0.004967644235411557
2018-06-04,0.004740256545588771,-0.007258542852987041,-0.0009801121170807511
2018-06-05,0.0007271507043648193,0.002341670426625813,0.003914822104047846
2018-06-06,0.008326022897117969,-0.008135529984684236,0.0005696358194504353
2018-06-07,-0.00010814402275937869,0.009638098283244826,-0.0004882216623280107
2018-06-08,0.0029521050842821234,-0.0030074750662621363,0.0012201695433653895
2018-06-11,0.0013289715276874265,-0.0018423166716922132,0.0017868849442266759
2018-06-12,0.0012913587192919442,0.00025192858984538196,-0.003332688774722517
2018-06-13,-0.003195964225179659,-0.0005029128789884338,0.003008032375587246
2018-06-14,0.0025145891820688225,0.008265085361820742,0.0015411027282310494
2018-06-15,-0.0012764321531449885,0.0009146522976473251,-0.016672509186741995
2018-06-18,-0.002059331965082201,-0.0009146522976472944,-0.0018972637609840908
2018-06-19,-0.0038399155783461116,0.0058038421035499195,-0.0025629178089953803
2018-06-20,0.0017045654312095565,-0.008801570028512269,-0.0044802273887545
2018-06-21,-0.006288528103622419,0.005240448100824228,-0.0017477352868705306
2018-06-22,0.0018215897076988207,-8.277517947628004e-05,0.0024126912728642744
2018-06-25,-0.013706324477401355,0.0022371977440482018,-0.003746388732216758
2018-06-26,0.0022115598908974852,0.001406699363115976,-0.0052686490212925504
2018-06-27,-0.008318690288111878,0.009379712522761582,-0.005718147886604777
2018-06-28,0.0057013564230973335,0.00024554675939745776,-0.003040547998821346
2018-06-29,0.0014385277210958642,-0.003444520889608575,0.0036306900201949913
2018-07-02,0.0021355483255953026,-0.0007827752166032068,-0.010080153442110952
2018-07-03,-0.003537140658290371,0.00534213599202469,0.010080153442110855
2018-07-05,0.008124568373861869,0.0028643980407517377,0.0033656028250155126
2018-07-06,0.008422628806944173,0.003264495167360593,-0.0015972634935638506
2018-07-09,0.008964050987700343,-0.006456391304856896,0.002436881277559937
2018-07-10,0.0035921377811499095,-8.192911214875881e-05,-0.0018481290459546572
2018-07-11,-0.00734140422071661,0.003845992905397561,-0.010905978807671088
2018-07-12,0.009025145883896035,-8.131981690412927e-05,0.0041565812124297165
2018-07-13,0.0007870692707951938,0.0025289708908313503,-0.004411618657356192
2018-07-16,-0.000894458779602405,-0.004164004720993306,-0.0005102701051305093
2018-07-17,0.0040369810904992715,-0.0018844771337210786,-0.010862735754725461
2018-07-18,0.002101610638738605,-0.0040248209479887866,0.00025795416772476286
2018-07-19,-0.003778560698602076,0.006318080848423317,-0.004308123245285948
2018-07-20,-0.001143604384570215,-0.012344631720717945,0.006455244826308788
2018-07-23,0.0018576099160871233,-0.01241538342393899,-0.004815949835095058
2018-07-24,0.005019103526911829,0.0034316813540318306,0.00034477603659500224
2018-07-25,0.008486619162879055,-0.0015888932207902798,0.00550018047205447
2018-07-26,-0.0023618628737856234,-0.0019268745993966082,-0.00782971239395345
2018-07-27,-0.0067994494868719455,0.0016760625090008238,0.0005181795313150905
2018-07-30,-0.0052371034812243875,-0.003438476299196667,-0.001555212880989931
2018-07-31,0.0049172477818795425,0.005445217801007805,0.0029355602050311473
2018-08-01,-0.001671698076896875,-0.008179996323855878,-0.007355188129705078
2018-08-02,0.005432671183150009,0.001433701798895144,-0.0053993230298752665
2018-08-03,0.0042752100210896845,0.004961410648840145,0.003486767260953241
2018-08-06,0.0036604456114807267,0.0005869555401499928,-0.005147198608389075
2018-08-07,0.0032971537525263305,-0.005210798358488973,0.002271488910587502
2018-08-08,-0.00042022329525230525,0.0010106254530093577,0.002788736658924094
2018-08-09,-0.0013670810859431023,0.008382854965768939,-0.0014805645831976347
2018-08-10,-0.006722770054277169,0.007236052063054218,-0.00043582289228197795
2018-08-13,-0.003750183891999069,-0.002073922981199618,-0.015199092023381782
2018-08-14,0.006360101087332979,-0.0022447949225262586,0.000973327608104041
2018-08-15,-0.007495247867198649,0.0058097163490139735,-0.016766621575930757
2018-08-16,0.008058864130400696,-8.273262670977994e-05,-0.0008097887609237462
2018-08-17,0.003513838204785608,0.001240727821270755,0.009228205066865915
2018-08-20,0.002138097489161744,0.006672672347935542,0.0049818196508907165
2018-08-21,0.002342502003357922,-0.003372177863628139,0.0029240568705197916
2018-08-22,-0.0005937926337681121,0.003947053459096194,0.0022095550764809732
2018-08-23,-0.001329033591151344,0.0015577861456632278,-0.009491353686729823
2018-08-24,0.006000406184251093,0.001964489437466603,0.017318039357996126
2018-08-27,0.00786447668456639,-0.005740556937093586,0.0037595032326643405
2018-08-28,0.00048280920853465347,-0.006021969392429223,-0.007973022006627225
2018-08-29,0.00536633470539626,0.0013229538344309176,0.0045637840256251986
2018-08-30,-0.004055868841903183,0.002146064611840477,-0.004915718883921124
2018-08-31,3.4289710952855306e-05,-0.002311366687305679,-0.0011445940280617694
2018-09-04,-0.0017242792926178711,-0.005798263708267054,-0.005122797149079999
2018-09-05,-0.0026949112742490583,-0.0026693489901863437,0.003447511831347845
2018-09-06,-0.0030148239557872655,0.00366850158333847,0.0019395335367870974
2018-09-07,-0.001945045429468264,-0.008525636706613292,-0.0027340278330774677
2018-09-10,0.001737162427213211,0.00368709859245815,-0.000706792407982718
2018-09-11,0.0032918224437953154,-0.0076399895431820755,0.0006184538252070439
2018-09-12,0.00024210241238925898,0.0023567751153298518,0.008355710260063364
2018-09-13,0.005897273024896313,0.0015122300353759923,-0.0035975648169408914
2018-09-14,0.00017206206700951622,-0.004796413955386674,-0.006526220333750846
2018-09-17,-0.005308385532566321,0.0,0.005206771454576303
2018-09-18,0.005411280442265355,-0.010514970547812964,-0.0014974516487718237
2018-09-19,0.0010651252288900435,-0.005984879767236282,0.0038711539862427546
2018-09-20,0.008071395928689265,0.0046198354874941875,0.0034188014897895418
2018-09-21,-0.0009141703478331588,-0.00042619892026766825,-0.0068493312914384265
2018-09-24,-0.0033276397727505643,-0.00256565463095017,-0.00017621292914007548
2018-09-25,-0.0009282129069217136,-0.0010274308553431654,0.0015850681638403528
2018-09-26,-0.0029967826560081587,0.007002682467582217,-0.005293338005935142
2018-09-27,0.002790279317689025,0.0006807609125457316,-0.008884998236125718
2018-09-28,0.00010331536686360435,-0.002640064053932546,0.0063164577082286105
2018-10-01,0.003468230833824129,-0.007368216574813065,-0.0016864375351172442
2018-10-02,-0.0005829848874143057,0.006093835122055219,0.011482223287117932
2018-10-03,0.000548434180671358,-0.017523622845865408,-0.003959744500981412
2018-10-04,-0.00784604185512892,-0.007079031889809229,0.0005289130805079614
2018-10-05,-0.005612920150455458,-0.008632067443628613,0.0028159089867124108
2018-10-08,0.0,-0.003367249212446956,-0.011133826368821452
2018-10-09,-0.001460328328308857,0.010068083307859268,0.0005329800140063239
2018-10-10,-0.03217536604271792,-0.002727934008258235,0.0024835810584159217
2018-10-11,-0.022272482904309873,0.0120868139532081,0.025366544894876334
2018-10-12,0.013793100080537326,-0.0034887460424445817,-0.0047616679491750925
2018-10-15,-0.005633496713012312,-0.0004364096734084449,0.006660030947980057
2018-10-16,0.02163099969629785,0.0022692511696064503,-0.0017255996137757622
2018-10-17,0.00017759690976008982,-0.005947454308532752,-8.637796161615032e-05
2018-10-18,-0.014546293442891163,-0.0003506325914943533,0.001122068685606197
2018-10-19,-0.000542661232656511,-0.00219583523736976,0.0007761304849288288
2018-10-22,-0.004498947740450841,-0.001320497161326359,-0.0025893597255193914
2018-10-23,-0.0051038691601266286,0.0031653354882729104,0.005859562733875961
2018-10-24,-0.03076693180358529,0.007520693776742946,0.0023171370069294235
2018-10-25,0.017781607735582152,-0.004190625592257888,-0.002231204310531111
2018-10-26,-0.01774400293377715,0.00601884025834567,0.0031736109331066205
2018-10-29,-0.0055558055248894535,-0.0022640844388078112,-0.003947139978932357
2018-10-30,0.014710025158217425,-0.004980206498449463,-0.004394427867848015
2018-10-31,0.010623961191329665,-0.005093640692257737,-0.005628951974666804
2018-11-01,0.010586108269139725,0.0009263189254147288,0.01277086763550321
2018-11-02,-0.005940679915662918,-0.012510621879947743,0.0001715043948444399
2018-11-05,0.005501589520710052,0.003920758040491056,-0.0024032178261358607
2018-11-06,0.006307928240826482,-0.0006228331577849818,-0.002839826579174042
2018-11-07,0.02118293626253601,0.0013338428075814726,-8.61993040877103e-05
2018-11-08,-0.0018165523352932573,-8.856417170661464e-05,-0.002156939731312277
2018-11-09,-0.009815961859228685,0.007438152247739628,-0.011291663536045476
2018-11-12,-0.01886218792145274,0.006507718654131923,-0.007188596482678694
2018-11-13,-0.0018729782855389252,-0.0006143837893986605,0.00035180582721631255
2018-11-14,-0.00686003491224815,0.0006143837893986282,0.008233404279793029
2018-11-15,0.01038225027247162,-0.00043864671341809305,0.0011333182475063862
2018-11-16,0.002597404380130263,0.005770588284777326,0.0073788789662288
2018-11-19,-0.017059028070057124,0.0027860640727621626,0.0004323180677422659
2018-11-20,-0.01867966811412234,0.00034735532108255766,0.0
2018-11-21,0.0034019177091492237,-0.00034735532108244035,0.001641277459165227
