Date,SPY,TLT,GLD,Regime
2020-04-20,-0.0177748614204946,0.0080122710416151,0.0071008537209921,2
2020-04-21,-0.0308336186853101,0.0125133246506748,-0.0068486733480538,2
2020-04-22,0.0219517920414527,-0.0102694313135767,0.0194798889508458,2
2020-04-23,-7.183320403892877e-05,0.005294277862911,0.0099056437955244,2
2020-04-24,0.0138426026864668,0.0023443444817351,-0.0042947299426519,2
2020-04-27,0.0143150728441508,-0.0187891672646336,-0.0066625899835551,2
2020-04-28,-0.0046085438387243,0.0114456282873544,-0.0044665163233347,2
2020-04-29,0.0258414833562293,-0.0052027470172947,0.0055181924540174,2
2020-04-30,-0.0093544895180893,-0.0117451200498207,-0.0182826836837886,2
2020-05-01,-0.0268297306523278,0.00852699237612,0.0061522933833428,2
2020-05-04,0.0027542915507731,-0.0047151379708703,0.0034986763611594,2
2020-05-05,0.0091967727639481,-0.0064214224474701,0.0042320696304066,2
2020-05-06,-0.0068018200449368,-0.0162677317086321,-0.0129389392482341,2
2020-05-07,0.0119947565652576,0.016568234126671,0.01523412410856,2
2020-05-08,0.0164105983852888,-0.0130856609215894,-0.0060284277412398,2
2020-05-11,0.0002051906718717,-0.0078368625257945,-0.0062531470105992,2
2020-05-12,-0.0201330443595987,0.0102119031495036,0.0038815245238018,2
2020-05-13,-0.0178439419157681,0.0069720762337677,0.0095766453458976,2
2020-05-14,0.0118963831965424,0.0097397536150964,0.0088111275361233,2
2020-05-15,0.0045863104355269,-0.0025761872930843,0.005627947839551,2
2020-05-18,0.0300049823112059,-0.0221984939464771,-0.0075928982318519,2
2020-05-19,-0.0103241957972575,0.0037341563890264,0.0096039403425891,2
2020-05-20,0.0168451498226466,0.002989680062703,0.0023714668825757,2
2020-05-21,-0.0069276753349327,0.0024945084627284,-0.0146836161685368,2
2020-05-22,0.0018972505047101,0.0059977935394783,0.0058994007147757,2
2020-05-26,0.0122451031694114,-0.0135001728409082,-0.014316858429627,2
2020-05-27,0.0147695161899592,-0.0018386938000629,0.001800809585778,2
2020-05-28,-0.001846310423172,-0.0036874523478095,0.0033447448656947,2
2020-05-29,0.004445746713712,0.007116648112973,0.0073314712365973,2
2020-06-01,0.0040333328581501,-0.0067558517457471,0.0045932039181421,2
2020-06-02,0.0082462393987899,-0.003642549388885,-0.0064978928248545,2
2020-06-03,0.0132201889748666,-0.0133860392863388,-0.0186225113924192,2
2020-06-04,-0.0026297968453866,-0.0145847270129232,0.0104712540558731,2
2020-06-05,0.0253064553921185,-0.0071488125644948,-0.0204836899154137,2
2020-06-08,0.012014961609318,0.0038359266578217,0.0107640024390437,2
2020-06-09,-0.0074842074252663,0.0112945289526283,0.0095956453550641,2
2020-06-10,-0.0055959917235043,0.014718908781638,0.0142231428548532,2
2020-06-11,-0.0593774994422689,0.0187245317115748,-0.0072402323292651,2
2020-06-12,0.011904518901571,-0.0096884131915338,0.0014153150353447,2
2020-06-15,0.0092923228050684,0.0005546903198375,-0.0017848491512042,2
2020-06-16,0.0190650776768317,-0.0154522901115925,-0.0004929560183834,2
2020-06-17,-0.0041628150289772,0.0041186372139417,0.0019087937874243,2
2020-06-18,0.0003853553810491,0.0105322380405897,-0.0019703951105462,2
2020-06-19,-0.0057316267985172,0.0008014148570608,0.0109725762213664,2
2020-06-22,0.0063947999473699,0.0001231623550438,0.00644142707483,2
2020-06-23,0.0045933879477883,-0.0068579540469324,0.0083843988645957,2
2020-06-24,-0.0258400818832115,0.0106675080882103,-0.003489996015801,2
2020-06-25,0.0106636181281973,0.0028792543955682,-0.000602899298615,2
2020-06-26,-0.0240380987523621,0.0106464116207235,0.0044532193863769,2
2020-06-29,0.0145906987734305,-0.0031516353026403,0.0005403343600226,2
2020-06-30,0.0127280631074936,-0.0048683225401181,0.004431086497931,0
2020-07-01,0.0069804333440851,-0.0019440793779368,-0.0044911601101022,1
2020-07-02,0.005491825925034,0.0010395043280558,0.0021582779375089,1
2020-07-06,0.0153192455062016,-0.004103580711788,0.0059708800839463,1
2020-07-07,-0.010367328029569,0.0139576355698167,0.0062904343270385,1
2020-07-08,0.0076194537278892,-0.0040027140276748,0.0061923536054023,1
2020-07-09,-0.0057090624403058,0.0157969572777666,-0.0027080639028713,1
2020-07-10,0.0101588056705259,-0.0050376976070452,-0.0025972650920347,1
2020-07-13,-0.0086966781268394,0.0033016914474345,0.0012403879870823,1
2020-07-14,0.0128758803891028,0.0014367168507978,0.0046527281640108,1
2020-07-15,0.0091450166697618,-0.0046783013428166,0.0008809438623464,1
2020-07-16,-0.0032985346963626,0.0047377021511597,-0.0094966393251546,1
2020-07-17,0.0028948860041688,-0.0020960378357513,0.0082042627943085,1
2020-07-20,0.0080488480693892,0.002455216210387,0.0048085903368463,1
2020-07-21,0.0021254190519194,0.000598344086145,0.0119789624776663,1
2020-07-22,0.0056757796884083,0.0029840499830614,0.0150879427375645,1
2020-07-23,-0.0120034257768501,0.0116138344127009,0.0087865864108133,1
2020-07-24,-0.0064610890806645,-5.9003338068621976e-05,0.0085422814416774,1
2020-07-27,0.0072659372843427,-0.003718303008592,0.0195611969646978,1
2020-07-28,-0.0063625967006996,0.0068940235654588,0.0083065360404138,1
2020-07-29,0.012223466150054,-0.0017042737504284,0.007482169283186,1
2020-07-30,-0.0035743327653817,0.0065672819125923,-0.0074277788884332,1
2020-07-31,0.0078712684848113,-0.0006426229296733,0.0090468843530279,1
2020-08-03,0.0069281774054566,-0.0050478036902272,0.0011318982444248,1
2020-08-04,0.0038551259231499,0.0094869059435809,0.0210545154128536,1
2020-08-05,0.0061916551826103,-0.0087812729983032,0.0092404172708345,1
2020-08-06,0.0066624723643875,0.0055705669223394,0.013186741026147,1
2020-08-07,0.0007176342075894,-0.0066885589102651,-0.0160128290476961,1
2020-08-10,0.0029842696409128,-0.004483467620115,-0.003464953471448,1
2020-08-11,-0.00828875910952,-0.0119564685294828,-0.0551897267189793,1
2020-08-12,0.0138459620207265,-0.0091373106954406,-0.0046791324113835,1
2020-08-13,-0.0018094975778844,-0.0107463913569609,0.0233434744172065,1
2020-08-14,2.987215157206283e-05,-0.0039146974739556,-0.0043185272542077,1
2020-08-17,0.0031714856962829,0.0025090058222579,0.0214619487753916,1
2020-08-18,0.0021582078255136,0.0071267027236951,0.0089676735734032,1
2020-08-19,-0.0041723727071889,-0.0062706793571098,-0.0320743828159301,1
2020-08-20,0.0031088202967072,0.0089985467649138,0.0068901376532816,1
2020-08-21,0.003540977717264,0.0059741408144768,-0.0080431655428721,1
2020-08-24,0.0100820118586951,-0.0016255238988014,-0.005674470685927,1
2020-08-25,0.0034933401756208,-0.0076833442761041,0.0012147382641175,1
2020-08-26,0.0099754106987088,-0.0038336961567964,0.0117396673251376,1
2020-08-27,0.0021841038819404,-0.0171545988817484,-0.0116292867473596,1
2020-08-28,0.0064390443684959,-0.0007449455756746,0.01723092629924,1
2020-08-31,-0.0036292564137521,0.0066194599989947,0.002383417194324,1
2020-09-01,0.0093745093430266,0.011372211395669,0.0011895817224104,1
2020-09-02,0.0143605152238184,0.0094755978321805,-0.0132186108730582,2
2020-09-03,-0.0350204352909167,0.0028370735602893,-0.0081372548733369,2
2020-09-04,-0.008198417880007,-0.0191711470331606,0.0027564932922231,2
2020-09-08,-0.0277031137090426,0.006126057548361,-0.0019287808618004,2
2020-09-09,0.0195548999140375,-0.0026913169841453,0.0096614342302388,2
2020-09-10,-0.017515870542228,0.0050704942143355,-0.0032283485242562,2
2020-09-11,0.0005087404544246,0.0021302159054435,-5.486155779261841e-05,2
2020-09-14,0.0130853125437598,-6.107850413474372e-05,0.0078616032777361,2
2020-09-15,0.0050396139657457,-0.0024347304471481,-0.0023956152677241,2
2020-09-16,-0.0039765299389048,-0.0029911919506316,0.0028305733071044,2
2020-09-17,-0.0088339007447601,0.0030522048909162,-0.0055051210626851,2
2020-09-18,-0.0115797746563674,-0.0031131892265115,0.0013108491716183,2
2020-09-21,-0.011191942677297,0.0050611790136812,-0.0202917894482728,2
2020-09-22,0.0101329156828781,-0.0007908429644722,-0.004858095828927,2
2020-09-23,-0.0234641944706319,0.0013382961307536,-0.0218433353688173,2
2020-09-24,0.0026619239862486,0.003822950927291,0.003711903089591,2
2020-09-25,0.0160377655994031,0.0,-0.0028540460781505,2
2020-09-28,0.0164727274577813,-0.0028508557945335,0.0100102901074218,2
2020-09-29,-0.0054606835225224,0.001153463821521,0.0083970483856554,2
2020-09-30,0.0075533918356989,-0.009631509689456,-0.0060229690479587,2
2020-10-01,0.0063994993179859,0.0016480723033081,0.008880963695329,2
2020-10-02,-0.0095401085828494,-0.0037403364332725,-0.0008957769408936,2
2020-10-05,0.0175778034100785,-0.0197332443529876,0.00486108169631,2
2020-10-06,-0.0143180827279428,0.0053746464451491,-0.0118304795506926,2
2020-10-07,0.0172572043905783,-0.0073194332121171,-0.0004513247853353,2
2020-10-08,0.0088232431561202,0.0053856298524271,0.0035486272055745,2
2020-10-09,0.008890742366366,-0.0001871638020792,0.0179983999668155,2
2020-10-12,0.0159595893066378,0.0031806416678103,-0.0028758136916343,2
2020-10-13,-0.0065476991389464,0.0071348274458009,-0.0158538340515832,2
2020-10-14,-0.0063032393192473,0.0022850541591541,0.003089993993611,2
2020-10-15,-0.0012366268779862,-0.0017283414414988,0.0036394894007114,2
2020-10-16,-0.0006044116027674,-0.0027847078723124,-0.0034712263457632,2
2020-10-19,-0.0153200645986415,-0.0037867346038142,0.0005046193567768,2
2020-10-20,0.003997421919671,-0.0095619999168709,0.0048093181379983,2
2020-10-21,-0.0018945066749683,-0.0034595632330431,0.0075031952989223,2
2020-10-22,0.0054702765843311,-0.0104511980385927,-0.0098490306396271,2
2020-10-23,0.0033894274300156,0.0060938559157189,-0.0010630400237792,2
2020-10-26,-0.0186529471879809,0.0092605130503886,-0.0005039129828936,2
2020-10-27,-0.0034531608485396,0.0066866841565026,0.0026288641762707,2
2020-10-28,-0.0347768324064366,0.0009341025157736,-0.0162751688416432,2
2020-10-29,0.0101123111581761,-0.0097552839260941,-0.0041533413265921,2
2020-10-30,-0.0104797369657363,-0.0099141825598776,0.0045506510418401,2
2020-11-02,0.0111460970140931,0.0074621904557677,0.0096581288485121,2
2020-11-03,0.0175022550768636,-0.0058180003091088,0.0056609432999779,2
2020-11-04,0.0221027326883122,0.021460166631697,-0.0005590140649358,2
2020-11-05,0.0193150654645072,0.0017365869337476,0.0227237716990557,0
2020-11-06,-0.0002282879333175,-0.0121581326100027,0.0014203529597109,1
2020-11-09,0.0124872752909034,-0.021238922220242,-0.0452808561434652,1
2020-11-10,-0.0014675755835179,-0.0057835630800083,0.0033073065556014,1
2020-11-11,0.0074011910021942,0.0036023254016555,-0.0043359822093023,1
2020-11-12,-0.0097481817219096,0.0168742342162841,0.0060423875087803,1
2020-11-13,0.0137493635541929,-0.001326619783372,0.0067965650900321,1
2020-11-16,0.0124054109686095,-0.0024056899039205,-5.650286865533134e-05,1
2020-11-17,-0.0053929331025247,0.0065068688545696,-0.003675920484188,1
2020-11-18,-0.0121079002465813,0.0028925531209167,-0.0057387838459729,1
2020-11-19,0.0042013779759619,0.0051353345351397,-0.001882229686957,1
2020-11-20,-0.0068710727001058,0.0088312264819772,0.0030212294326437,1
2020-11-23,0.0059763195884205,-0.0045930741541665,-0.0198903242321278,1
2020-11-24,0.0159852293576563,-0.010001668140088,-0.0154470302795277,1
2020-11-25,-0.0015430012139947,-0.0030831082672943,-0.0004718480371509,1
2020-11-27,0.0027811658869194,0.0096584810501113,-0.0101987322361653,1
2020-11-30,-0.0044369955681625,-0.0012494104754009,-0.0066973589201171,1
2020-12-01,0.0108780573879914,-0.0148536911293802,0.0208408588153641,1
2020-12-02,0.0021016411783344,-0.0079683282199149,0.0074933850243151,1
2020-12-03,-0.0002727349133259,0.0080319103868868,0.0078426685305537,1
2020-12-04,0.0085805966203109,-0.0147745772596023,-0.0028394550265411,1
2020-12-07,-0.0020569050541501,0.0089802691855537,0.0148039454595147,1
2020-12-08,0.0029218732880308,0.004714087205574,0.0034818415347374,1
2020-12-09,-0.0090095272426666,-0.0033106448038609,-0.0172418064345061,1
2020-12-10,-0.0003270771441263,0.0088247281336886,-0.0019148863181888,1
2020-12-11,-0.0011733735886499,0.0035334976996379,0.0018569454695868,1
2020-12-14,-0.0044868875078385,-0.002775418163167,-0.0055228591993228,1
2020-12-15,0.0134288021407999,-0.0033533721398294,0.0138939897740396,1
2020-12-16,0.0015680633424818,-0.0026645619991597,0.005503920929853,1
2020-12-17,0.0055765058258238,-0.0026496685396925,0.0104654100429557,1
2020-12-18,-0.0040010359112762,-0.0030020554163802,-0.0016988680965652,1
2020-12-21,-0.0035818160700676,0.003958173940913,-0.0031789169989821,1
2020-12-22,-0.0016869849494733,0.0051480354328261,-0.0079345071833982,1
2020-12-23,0.0008981928455398,-0.0069335822996599,0.0066258790722755,1
2020-12-24,0.0038830496260533,0.0039493778052383,0.0039773473286313,1
2020-12-28,0.008554043439834,0.0004451202803061,-0.0036357443125672,1
2020-12-29,-0.0019095392249632,-0.0012715178903112,0.0036357443125671,1
2020-12-30,0.0014256365364828,0.0021611644953316,0.0076260266946551,1
2020-12-31,0.0050682501717185,0.0014587354653284,0.0037072651943418,1
2021-01-04,-0.0137076273580128,-0.0012051408718517,0.0220142589123479,1
2021-01-05,0.0068635573032407,-0.0074544257672132,0.0029572490918935,1
2021-01-06,0.0059607820019236,-0.020741718793537,-0.0163743841563195,1
2021-01-07,0.0147482503759974,-0.0088530882229655,-0.0023373497260989,1
2021-01-08,0.0056814185875129,-0.0032333317556528,-0.034808794723662,1
2021-01-11,-0.0067635922473727,-0.00165324105332,-0.0019633680816781,1
2021-01-12,0.0002111389719401,-0.0007946250861685,0.0064530941435164,1
2021-01-13,0.0026894909083151,0.0111986647210807,-0.0043166778076138,1
2021-01-14,-0.0035082034805199,-0.0094122536643778,-0.0005192346256867,1
2021-01-15,-0.0073193040588781,0.0039605679072938,-0.0124852460858674,1
2021-01-19,0.0078212914534445,0.0032218941354823,0.0084373775679232,1
2021-01-20,0.0137438236578895,0.0009847501355853,0.0161511546000279,1
2021-01-21,0.0009111131330067,-0.0070435426542293,-0.0006273739671711,1
2021-01-22,-0.0035455226912239,0.0032318400201795,-0.0079043020605179,1
2021-01-25,0.0039360357082334,0.0117168975237741,0.0008622455288576,1
2021-01-26,-0.0015622056296075,-0.0018891428097782,-0.0024736569511458,1
2021-01-27,-0.0247439446752424,0.0025393714983346,-0.0063557782954412,0
2021-01-28,0.0085634456165888,-0.00554350357815,0.0009269317276355,1
2021-01-29,-0.0202228974009632,-0.0060335153993313,-0.0004054103376829,0
2021-02-01,0.0165085058885585,0.0011582024575336,0.0093415229782414,1
2021-02-02,0.0140411339373067,-0.0064682374546731,-0.0122424300846774,1
2021-02-03,0.0007861213502181,-0.0089125393372228,-0.001511772015805,1
2021-02-04,0.011301615529881,-0.0026760431113242,-0.0217656369241351,1
2021-02-05,0.0039281895291221,-0.0084085891783332,0.0098237486926909,1
2021-02-08,0.0071957679408175,0.0043805783407528,0.0100197522109129,1
2021-02-09,-0.0006658900554936,0.0007403096201731,0.0032595928083516,1
2021-02-10,-0.0004359788688043,0.0066315792442911,0.0036544306292798,1
2021-02-11,0.001614078475551,-0.0054900685424982,-0.0087230137985228,1
2021-02-12,0.0049275036594578,-0.0124972863274351,-0.0030418523515484,1
2021-02-16,-0.0008663396707449,-0.0153435096702431,-0.0144574960341956,1
2021-02-17,0.0002293300366696,0.0063303857089636,-0.0114177862341961,1
2021-02-18,-0.0042650360247178,-0.0040552112012019,-6.0090224343136566e-05,1
2021-02-19,-0.0017673752215635,-0.0133809846261165,0.0041399703856312,1
2021-02-22,-0.0077215518554731,-0.0076371926275336,0.0148582317519616,1
2021-02-23,0.0012138165372482,-0.0028878237494886,-0.0023033964742125,1
2021-02-24,0.0109587886451953,-0.0065812968926174,-0.0007097783269727,1
2021-02-25,-0.024390714570732,-0.0164655677057094,-0.0189958080653072,2
2021-02-26,-0.0051659138054056,0.0325242891489667,-0.0244801145341545,2
2021-03-01,0.0239509527882063,-0.013295460185307,-0.0017319159550744,2
2021-03-02,-0.0078337699817213,7.124656966278666e-05,0.0054331483665202,2
2021-03-03,-0.0133342600665318,-0.0109053774919478,-0.0110827283745206,2
2021-03-04,-0.0124520024471183,-0.006470528628529,-0.0098855956672333,2
2021-03-05,0.0182295426669951,0.001945074046905,0.0006286134207733,0
2021-03-08,-0.0049913214378869,-0.0078044311742961,-0.0104223150481412,1
2021-03-09,0.0141765534828389,0.0137620364867198,0.0210480601944894,1
2021-03-10,0.0062052577834245,0.002002058332161,0.0050853276984302,1
2021-03-11,0.0100880535037939,-0.0072398010804504,-0.0008663865026826,1
2021-03-12,0.0013460677021696,-0.0214497992635228,-0.0001857451996914,1
2021-03-15,0.005945974578158,0.005862499813252,0.0043868676100483,1
2021-03-16,-0.0012625434971225,-0.0040266216745609,0.0009244132771239,1
2021-03-17,0.0034042422138182,-0.0075110951277893,0.0071195808075622,1
2021-03-18,-0.0146565866698256,-0.0101781503956169,-0.0058269675795917,1
2021-03-19,-0.0018517831993073,0.0061785163394931,0.0041743948168263,1
2021-03-22,0.0079530347067321,0.0111434767464496,-0.0014713433816878,1
2021-03-23,-0.007901709388428,0.0089864492972627,-0.0073274084831506,1
2021-03-24,-0.0050965369203357,0.0053678892917475,0.0034548592032761,1
2021-03-25,0.0056096452695537,-0.0079167014286521,-0.0036402714825327,1
2021-03-26,0.0159864845045781,-0.0035060731404954,0.0028393742167224,1
2021-03-29,-0.0005049687145378,-0.0085242532829445,-0.0119673287887777,1
2021-03-30,-0.0026565496073372,0.0052262643288462,-0.0172395750160292,1
2021-03-31,0.0040452953309768,-0.0055954544233274,0.0150539754945091,1
2021-04-01,0.0107409904687107,0.0164609720897692,0.0125490184935917,1
2021-04-05,0.014251000308609,-0.0043726814694508,-0.0003704696536619,1
2021-04-06,-0.000590828207093,0.0067696735605151,0.0079966167292692,1
2021-04-07,0.0011566846343933,-0.0069894320138995,-0.0028223021365765,1
2021-04-08,0.0047354715999039,0.0082218867220725,0.0106946358568615,1
2021-04-09,0.0072439163989115,-0.0036294467992372,-0.0075660269341201,1
2021-04-12,0.0003644898736966,-0.000436821458923,-0.0060820674901002,1
2021-04-13,0.002959410404001,0.0074661263823711,0.0070614884732901,1
2021-04-14,-0.0034209100308762,-0.0031824679186866,-0.0043537794872208,1
2021-04-15,0.0106850152890826,0.0165958421975831,0.0160335365383925,1
2021-04-16,0.0033370158759908,-0.0077969884656581,0.0060295628147861,1
2021-04-19,-0.0049251963260794,-0.002876275014926,-0.0027691247303623,1
2021-04-20,-0.0073485601565748,0.0045981774623997,0.0035502419969409,1
2021-04-21,0.0094175546895326,0.0020050731344563,0.0098623623108536,1
2021-04-22,-0.0091749999630142,0.0043548377188475,-0.0065042542316209,1
2021-04-23,0.0107840020050823,-0.0023535899204274,-0.0038387727937765,1
2021-04-26,0.0020854578998077,-0.001428920205063,0.0026407556715896,1
2021-04-27,-0.0002154739058923,-0.0087610031080334,-0.002520544909244,1
2021-04-28,-0.0002875519034503,0.0006488781812772,0.002940064461277,1
2021-04-29,0.0063527054782109,-0.0029599002668915,-0.0041425474621681,1
2021-04-30,-0.0065922787811403,0.0023110220856144,-0.0033747021924852,1
2021-05-03,0.002154483666573,0.0005999328000977,0.0128948551881409,1
2021-05-04,-0.0061883260653097,0.0067624753626008,-0.007356686965198,1
2021-05-05,0.0003125524437387,0.0016482341443652,0.0041336133669812,1
2021-05-06,0.0079539582603114,0.0016445876802714,0.0165420027352803,1
2021-05-07,0.0072516429496525,-0.0049435893528076,0.0089565873538219,1
2021-05-10,-0.0099516763700702,-0.0101782870384874,0.0030259218728549,1
2021-05-11,-0.0089648657903223,-0.0056763736542732,0.0001742848474817,1
2021-05-12,-0.0214741692117791,-0.0105632339303372,-0.0099834834134529,0
2021-05-13,0.0119410014626949,0.0015474720400908,0.0040989178599215,1
2021-05-14,0.0152385567033944,0.0093083098390243,0.009074563611959,1
2021-05-17,-0.0025475998609733,-0.0021181837953331,0.0115721059373621,1
2021-05-18,-0.0086531673318472,-0.0025617069081064,0.0019442812059788,1
2021-05-19,-0.0026252234690673,-0.0024214606668036,0.0006853819629941,1
2021-05-20,0.0107005910847837,0.008194612224935,0.0045568717957412,1
2021-05-21,-0.000819147538442,0.0032012275811456,0.0004544691684223,1
2021-05-24,0.0101427734947271,0.0036974521531457,0.0017594874877142,1
2021-05-25,-0.0022212243179236,0.0092209396831707,0.0090319035143782,1
2021-05-26,0.0019825081951724,-0.0017227515705292,-0.0017435678186662,1
2021-05-27,0.0005248220865421,-0.0040305369883589,0.0003940189892895,1
2021-05-28,0.0017870428779417,-0.0015874646613427,0.0037630876338542,1
2021-06-01,-0.0008810398861724,-0.0002241891261547,-0.0026945732480542,1
2021-06-02,0.001571392439451,0.0023123162897959,0.0048785269631015,1
2021-06-03,-0.0037184758816739,-0.0037607146586087,-0.0197724208646648,1
2021-06-04,0.009104381316222,0.0136020110426188,0.0107256332646573,1
2021-06-07,-0.0009705493554549,-0.0030787564283338,0.0039996192096109,1
2021-06-08,0.0002129372468169,0.0070027277639999,-0.0030968677538627,1
2021-06-09,-0.0014928200842358,0.0087894539375888,-0.0019193434836643,1
2021-06-10,0.0046375481899255,0.005980903280477,0.0042851315176653,1
2021-06-11,0.0016511724964237,-0.001614641688211,-0.0113161778909122,1
2021-06-14,0.0022362638352713,-0.0076889309175034,-0.0058781664100421,1
2021-06-15,-0.0018356126801812,-0.0012045077478845,-0.0037848631237422,1
2021-06-16,-0.0055991372424126,-0.0008509044535951,-0.0170360036803554,1
2021-06-17,-0.0003315678788164,0.0148606652220534,-0.0312228259164103,1
2021-06-18,-0.013582324175214,0.0186319446043012,-0.0055627051424659,1
2021-06-21,0.0142145035208879,-0.0168856614847793,0.012173251058176,1
2021-06-22,0.0053318806852692,0.0024397087375972,-0.004201668574228,1
2021-06-23,-0.0012060632711344,-0.0025789760828702,-0.0006618767987564,1
2021-06-24,0.005898306597694,0.0016038309900535,-0.0006021199876096,1
2021-06-25,0.0035457632327512,-0.0104375351876496,0.0033069991892593,1
2021-06-28,0.0020138501875976,0.0102288416801139,-5.999643961855651e-05,1
2021-06-29,0.0005379029483019,0.0016713575586054,-0.0105610346472273,1
2021-06-30,0.0008414694171363,0.004443445165097,0.0048417635922936,1
2021-07-01,0.0055213498426097,5.485843811572573e-05,0.0034354496150826,1
2021-07-02,0.0076144615046195,0.0060169083933796,0.0065369291506959,1
2021-07-06,-0.0018232163838996,0.0116525767875503,0.0049491878832175,1
2021-07-07,0.003527907068166,0.0088206815187196,0.003799573612682,1
2021-07-08,-0.0081814038904748,0.0039100600055966,-0.000652029388752,1
2021-07-09,0.0106181504620292,-0.0141629167500293,0.0033150614410246,1
2021-07-12,0.0035756802389923,-0.0012970326695466,-0.0012418718351821,1
2021-07-13,-0.0034148599170961,-0.0076836589029867,0.0013009357869861,1
2021-07-14,0.0014911565373015,0.0112982668726635,0.0106977573134754,1
2021-07-15,-0.0034213723967788,0.0109704889896108,0.0001754642548268,1
2021-07-16,-0.0078746034181372,-0.001887803306818,-0.009751038308664,1
2021-07-19,-0.0148782071919652,0.0216910135926366,0.0011798535126086,1
2021-07-20,0.0142286535528123,-0.0096861693795037,-0.0012979424872485,1
2021-07-21,0.0080639472532374,-0.0127471388055827,-0.0037261902890749,1
2021-07-22,0.0020918976800983,0.0094085526215913,0.001953541186602,1
2021-07-23,0.0102354359256123,-0.0067118515023198,-0.0031393408805519,1
2021-07-26,0.0024517583555831,-0.0029669125102668,-0.0023758261058627,1
2021-07-27,-0.0045678651501088,0.0106148502008642,0.0016636888817755,1
2021-07-28,-0.0004100416783546,6.678829883101153e-05,0.0050335632022407,1
2021-07-29,0.0041387494338478,-0.0055620516003653,0.0110440230200986,1
2021-07-30,-0.004868381489399,0.0046927580850613,-0.0079181083097629,1
2021-08-02,-0.0021002842391888,0.0088796771528078,-0.0012374082182159,1
2021-08-03,0.0081026613082678,0.0005309218310944,-0.0007077270423842,1
2021-08-04,-0.0049309706346335,0.0020544483002019,0.0002359346694256,1
2021-08-05,0.006312922461245,-0.0051102101571909,-0.0039599222534518,1
2021-08-06,0.0016510667386761,-0.0168420903880959,-0.0253087044773451,1
2021-08-09,-0.0008140901262553,-0.0035931152741334,-0.0178948160577297,1
2021-08-10,0.0012432831689423,-0.0046288052194064,0.0003091474314937,1
2021-08-11,0.0024817931243511,-0.0006142132984729,0.0136908280718836,1
2021-08-12,0.0029925795734111,-0.0016397488966002,0.0002438317714271,1
2021-08-13,0.0018181996501293,0.0156723125804509,0.0142241671635916,1
2021-08-16,0.0023517269252014,0.0024210134822264,0.0049758912626773,1
2021-08-17,-0.0065768734264327,-0.0004036980286333,-0.001496155150116,1
2021-08-18,-0.0110053356552843,0.0033541826448202,0.0007783092556947,1
2021-08-19,0.0015472587376483,0.007337714215897,-0.0029367165231408,1
2021-08-20,0.0079254672918552,0.0006650107970479,0.0005400158455303,1
2021-08-23,0.008758162028101,-0.0006650107970478,0.012104007439095,1
2021-08-24,0.0015862294455201,-0.0078065090787149,-0.0004742535717267,1
2021-08-25,0.0020960550133442,-0.008341237153976,-0.0069616096765641,1
2021-08-26,-0.0059206000122185,0.0027656188744628,0.0011338353884634,1
2021-08-27,0.0089011234532487,0.0067802985814609,0.0149177233226356,1
2021-08-30,0.0043878915665129,0.0026060415833244,-0.0049478590471494,1
2021-08-31,-0.0014826622841646,-0.0068298953683253,0.0020056420675674,1
2021-09-01,0.0005314441796795,0.0016738892628937,5.88968847449306e-05,1
2021-09-02,0.003071873654241,0.0043560654034898,-0.0026552424645444,1
2021-09-03,-0.0002428825726021,-0.009136314050438,0.0106374460880295,1
2021-09-07,-0.0035818762263558,-0.0084715289591182,-0.0197780205042791,1
2021-09-08,-0.0012190174652456,0.006782814135571,-0.0025075441660514,1
2021-09-09,-0.0042892705292595,0.012027942686603,0.0044137344149745,1
2021-09-10,-0.007915911662531,-0.0088559347464613,-0.0050714951644253,1
2021-09-13,0.0025560362524823,0.0060466880899141,0.0033441618437189,1
2021-09-14,-0.0054109338816984,0.0120498426757039,0.0064179076360024,1
2021-09-15,0.0083176511234706,-0.0035131268480961,-0.0058815287100911,1
2021-09-16,-0.0015863320317103,-0.0045928588252221,-0.0229022427478189,1
2021-09-17,-0.0097889473450402,-0.0048152310958729,-0.0015862999324902,1
2021-09-20,-0.0168146560359836,0.0123257599674928,0.0071187556570393,1
2021-09-21,-0.0009450258518902,-0.0008608711639911,0.0066468965426044,1
2021-09-22,0.0097074438042533,0.0059465132674664,-0.0037409995549623,1
2021-09-23,0.0120766900593348,-0.0228555940398407,-0.0116135662434195,1
2021-09-24,0.0016458961738264,-0.0098220141078951,-0.0012850982867509,1
2021-09-27,-0.0028650443181602,-0.0036828016365919,0.0020798706668898,1
2021-09-28,-0.020357665442199,-0.0156993807486109,-0.0097639409115995,0
2021-09-29,0.0016819873881898,0.0017332596390077,-0.0045149330127863,1
2021-09-30,-0.0122978314461009,-0.0001380312659226,0.0178169843070141,1
2021-10-01,0.0118142374820233,0.008380647034456,0.0022505110921036,1
2021-10-04,-0.0129798676355266,-0.0025490910997561,0.0046674082584735,1
2021-10-05,0.0103511069140252,-0.0097036443679232,-0.0046674082584735,1
2021-10-06,0.0041472379081313,0.0056254345472944,0.002669757352534,1
2021-10-07,0.0086086082265782,-0.0105125545654347,-0.0052856838680448,1
2021-10-08,-0.0018253553101222,-0.0070232411900271,0.0004262740437871,1
2021-10-11,-0.0072661984448422,-0.0025409727355701,-0.001889365574135,1
2021-10-12,-0.0024644073290615,0.0169556552965064,0.004504271350483,1
2021-10-13,0.0035911148887096,0.0096790738033564,0.0176377344344727,1
